id,pname,pcode,cityname,citycode,adname,adcode,name,address,tel,business_area,bigType,midType,smallType,typecode,gcjLng,gcjLat,wgs84Lng,wgs84Lat,评分,是否可订餐,价格,星级,标签,类型,longitude,latitude,acc_type
1f5626da-c935-369e-bc31-c475d621eb0d,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈10号店),艺洲路31号琴海居,"4006888215,,280049",新港,住宿服务,住宿服务相关,住宿服务相关,100000,113.31766,23.105515,113.312253,23.10813,[],0,[],[],[],hotel,113.312253,23.10813,homestay
eaf567e6-ad22-3e38-9335-40bf46843948,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈12号店),艺洲路31号琴海居,"4006888215,,280049",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.31766,23.105515,113.312253,23.10813,[],0,[],[],[],hotel,113.312253,23.10813,homestay
2e69be13-081f-3690-981d-a9104be6eb18,广东省,440000,广州市,20,海珠区,440105,广州佳晔民宿普通公寓,艺洲路31号琴海居F座4楼A008,[],赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317661,23.105515,113.312254,23.10813,[],1,[],[],[],hotel,113.312254,23.10813,homestay
f37442e9-7a9b-30bb-979e-2e2ad9b2673e,广东省,440000,广州市,20,海珠区,440105,广州安几公寓(9号店),江丽路琴海居,"+861056320612,3313206;010-56320606,3313206",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317658,23.105516,113.312251,23.108131,4.1,1,[],[],[],hotel,113.312251,23.108131,homestay
5a1858bd-77e5-3b3d-b951-ed82a51635cf,广东省,440000,广州市,20,海珠区,440105,斑斓·雅公寓(江丽路分店),琴海居H座1007,"+861056320612,168485",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317659,23.105516,113.312252,23.108131,[],1,[],[],[],hotel,113.312252,23.108131,homestay
3667387f-5904-3bf4-9eb3-0fa040705669,广东省,440000,广州市,20,海珠区,440105,TWATTMN民宿(琶洲国际会展中心商圈7号店),桥南东侧东庆街琴海居,"4006888215,,275117",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317657,23.105526,113.31225,23.108141,[],0,[],[],[],hotel,113.31225,23.108141,homestay
ba9ddc96-cab9-3633-9d2b-8ac063907540,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈2号店),琴海居A座302,13622278685,赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317638,23.105583,113.312231,23.108198,[],0,[],[],[],hotel,113.312231,23.108198,homestay
a65ef63a-3d10-3f11-97d1-c4ac7c3781c5,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈4号店),琴海居A座303,13622278685,赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317638,23.105583,113.312231,23.108198,[],0,[],[],[],hotel,113.312231,23.108198,homestay
89e7aa63-faf8-3cbf-9b06-c135147c277e,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈6号店),琴海居A座A009,13622278685,赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317638,23.105583,113.312231,23.108198,[],0,[],[],[],hotel,113.312231,23.108198,homestay
e8b06cca-691d-3360-80e3-132d2b0d1a64,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈1号店),琴海居A座301,"17080054217,,132",新港,住宿服务,住宿服务相关,住宿服务相关,100000,113.317638,23.105583,113.312231,23.108198,[],0,[],[],[],hotel,113.312231,23.108198,homestay
cdaff114-f4d9-3d25-94d2-b045da9e7a48,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈3号店),琴海居A座401,13622278685,赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317638,23.105583,113.312231,23.108198,[],0,[],[],[],hotel,113.312231,23.108198,homestay
56cacb04-f006-32c3-a323-232535d45893,广东省,440000,广州市,20,海珠区,440105,佳晔民宿(琶洲国际会展中心商圈5号店),琴海居A座402,13622278685,赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317638,23.105583,113.312231,23.108198,[],0,[],[],[],hotel,113.312231,23.108198,homestay
34a02279-1307-3e77-9587-216ce6fdfb62,广东省,440000,广州市,20,海珠区,440105,佟佟家美寓公寓(江丽路分店),江丽路琴海居I座,"+861056320612,29195860",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317805,23.105575,113.312398,23.10819,[],1,[],[],[],hotel,113.312398,23.10819,homestay
d90657a8-8f0e-3735-9251-b921ce9a55e2,广东省,440000,广州市,20,海珠区,440105,广州溪溪公寓(客村大围分店),东庆街琴海居,"+861056320612,1027694",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317529,23.105741,113.312122,23.108356,[],1,[],[],[],hotel,113.312122,23.108356,homestay
f906e33b-0d4d-3f89-a9d3-e7c0bc0a3e0b,广东省,440000,广州市,20,海珠区,440105,广州༺༼࿄溪溪࿆࿅࿆༽༻公寓(11号店),艺洲路与友邻西街交叉口北200米,[],新港,住宿服务,住宿服务相关,住宿服务相关,100000,113.317529,23.105741,113.312122,23.108356,5,1,[],[],[],hotel,113.312122,23.108356,homestay
43ebc129-c733-33c3-b428-ed5026132483,广东省,440000,广州市,20,海珠区,440105,辣椒小屋(滨江东路1号分店),滨江东路新理想华庭-A栋,"+861056320612,29618848",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317165,23.106107,113.311759,23.108723,4.7,1,[],[],[],hotel,113.311759,23.108723,other
f9bb4e6a-e2c5-3757-9168-c4adebd486f4,广东省,440000,广州市,20,海珠区,440105,广州极限者の家公寓(20号店),艺洲路与友邻西街交叉口北240米,"021-26137886,1240799",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.31753,23.106145,113.312123,23.10876,[],1,[],[],[],hotel,113.312123,23.10876,homestay
c2b0c5f9-a245-3dda-897d-c3da01490c1f,广东省,440000,广州市,20,海珠区,440105,广州乐家好房公寓(江丽路分店),滨江东路与艺洲路交叉口东160米,"+861056320612,168722",赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.317549,23.106149,113.312142,23.108764,4.7,1,[],[],[],hotel,113.312142,23.108764,homestay
510c33b7-a58e-3e8c-91c0-efbee6d91a5c,广东省,440000,广州市,20,海珠区,440105,广州阿江公寓(4号店),新理想华庭(塔码头旁楼),[],赤岗,住宿服务,住宿服务相关,住宿服务相关,100000,113.31755,23.106149,113.312143,23.108764,[],1,[],[],[],hotel,113.312143,23.108764,homestay
f715c189-e560-3e03-9490-48f29a4fc70b,广东省,440000,广州市,20,花都区,440114,开朵酒店(广州花都文旅城店),消防救援大队东南门南80米,020-66678178,建设北路,住宿服务,住宿服务相关,住宿服务相关,100000,113.207898,23.407794,113.202526,23.410361,4.2,0,[],[],[],hotel,113.202526,23.410361,hotel
c4884bf9-fa4a-3e41-8cf4-b14e981ce78d,广东省,440000,广州市,20,花都区,440114,境廷酒店(广州花都文旅城店),建设北路183号一楼,020-66678178,建设北路,住宿服务,住宿服务相关,住宿服务相关,100000,113.207854,23.407728,113.202482,23.410295,4.2,1,[],[],[],hotel,113.202482,23.410295,hotel
44464c1c-2073-3584-95eb-2711443c8881,广东省,440000,广州市,20,花都区,440114,怡家假日酒店(广州花都广场地铁站店),新华茶园中路公益村1号楼,020-36911148,[],住宿服务,宾馆酒店,经济型连锁酒店,100105,113.212158,23.407274,113.206792,23.409847,4.6,1,[],[],[],hotel,113.206792,23.409847,hotel
22a3332d-3243-3544-9037-9bc41dcf90ca,广东省,440000,广州市,20,番禺区,440113,富华公寓,北约街12巷7号,[],大石,住宿服务,旅馆招待所,旅馆招待所,100200,113.316875,23.010671,113.311476,23.013328,[],0,[],[],[],hotel,113.311476,23.013328,homestay
48ec7c0a-7582-33c9-ab91-5ce9edc5dde1,广东省,440000,广州市,20,番禺区,440113,爱加公寓,北约街与洪昌工业路交叉口东南200米,[],大石,住宿服务,旅馆招待所,旅馆招待所,100200,113.316829,23.011302,113.31143,23.013959,[],0,[],[],[],hotel,113.31143,23.013959,homestay
fcdad902-d597-3985-b4e1-fe892218e590,广东省,440000,广州市,20,从化区,440117,广东温泉旅游度假别墅(明月山溪大道分店),明月山溪大道广州明月山溪温泉度假别墅方圆明月山溪,[],温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634168,23.62734,113.629046,23.630092,4.7,1,[],[],[],hotel,113.629046,23.630092,other
023e2e1d-76a1-31ea-aced-f70ab8d380d7,广东省,440000,广州市,20,从化区,440117,广州明月山溪星晴度假别墅,温泉镇明月山溪大道方圆明月山溪山溪里三街10号,18680456118,温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.63422,23.627142,113.629098,23.629894,4.6,1,[],[],[],hotel,113.629098,23.629894,other
fb9f3a59-793e-3b70-ab01-e13761e0a69e,广东省,440000,广州市,20,从化区,440117,广州别墅之家梁小姐(温泉大道云星路分店),温泉镇乌石村方圆·明月山溪,"+861056320612,5368574;021-80187829,5368574",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634659,23.62858,113.629537,23.631332,4.7,1,[],[],[],hotel,113.629537,23.631332,other
db7e7275-e667-3ea3-a673-1facc84f296a,广东省,440000,广州市,20,从化区,440117,广州明月山溪简静度假别墅,明月山溪逢源里一街11号,13725476568,温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.635806,23.62689,113.630682,23.62964,[],1,[],[],[],hotel,113.630682,23.62964,other
0bc45be1-5a04-3fbb-8f19-9742b8ce4abb,广东省,440000,广州市,20,从化区,440117,从化芬格度假别墅(从化温泉旅游区1号店),温泉西路方圆明月山溪,"17070856971,,845",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.635591,23.626731,113.630468,23.629481,4,0,[],[],[],hotel,113.630468,23.629481,other
3444badd-bbf0-3002-bfdb-12ba44ddb543,广东省,440000,广州市,20,海珠区,440105,希维尔国际影视酒店(天荟江湾店),瑞宝南路18号,[],[],住宿服务,住宿服务相关,住宿服务相关,100000,113.291611,23.058726,113.286255,23.061405,[],0,[],[],[],hotel,113.286255,23.061405,hotel
b5cd212f-4c3f-3e53-9e8f-573fe4a74a01,广东省,440000,广州市,20,海珠区,440105,喜小窝主题设计酒店,大干围与创兴街交叉口西北220米,17825554551,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.29152,23.058856,113.286164,23.061535,[],0,[],[],[],hotel,113.286164,23.061535,hotel
4f07560f-c51d-3011-a7a0-0e105527c8f1,广东省,440000,广州市,20,海珠区,440105,缦云设计公馆(广州南洲地铁站店),大干围星汇润锦广场B2栋101铺,18218409293,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.291571,23.058979,113.286215,23.061658,4.3,1,[],[],[],hotel,113.286215,23.061658,other
74f3090a-8e48-31b5-8b98-6b9b6bb8966a,广东省,440000,广州市,20,海珠区,440105,广州途优国际酒店(海珠区天荟江湾店),瑞宝路12号越秀天荟江湾·天樾B1栋1501室,13332854560,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.290979,23.059007,113.285624,23.061686,4.6,1,[],[],[],hotel,113.285624,23.061686,hotel
97722581-7c20-32d3-b4c8-e8af662dcbe6,广东省,440000,广州市,20,海珠区,440105,吴佩奇的民宿(大干围分店),大干围星汇润锦广场越秀·天荟江湾天樾,"+861056320612,39333162;010-56320606,39333162",[],住宿服务,旅馆招待所,旅馆招待所,100200,113.290513,23.058924,113.285159,23.061604,[],1,[],[],[],hotel,113.285159,23.061604,homestay
6d2851fe-e0fe-3156-8772-16ff5f2db983,广东省,440000,广州市,20,海珠区,440105,芒果智能酒店(海珠越秀天荟江湾店),瑞宝路越秀·天荟江湾·天樾b2栋1112房,13620352015;19540008586,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.290489,23.058968,113.285135,23.061648,4.2,1,[],[],[],hotel,113.285135,23.061648,hotel
edaeb75b-39c2-31ea-8ccd-eec1e6b75c2f,广东省,440000,广州市,20,海珠区,440105,雲季不凡公寓(海珠天荟江湾店),瑞宝路12号越秀天荟江湾·天樾星汇润景广场B2栋1416室,18529269343,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.290542,23.059021,113.285188,23.061701,4.3,1,[],[],[],hotel,113.285188,23.061701,homestay
9f270297-0319-37a7-88ed-62bbdb727f18,广东省,440000,广州市,20,海珠区,440105,广州希玥影音酒店(海珠南洲地铁站店),瑞通路112号B1栋703房,19578020662,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.290458,23.05912,113.285104,23.0618,4.8,1,[],[],[],hotel,113.285104,23.0618,hotel
1ff6be4c-3875-3d43-a767-bc9c4493b869,广东省,440000,广州市,20,海珠区,440105,臻爱美宿(琶洲国际会展中心商圈2号店),占决新街7号108(万胜围地铁站D口步行250米),"17187780216,,919",琶洲村,住宿服务,住宿服务相关,住宿服务相关,100000,113.384277,23.100127,113.37876,23.10264,[],0,[],[],[],hotel,113.37876,23.10264,other
25f96ca4-42d3-3b2e-8de3-7541403df8ca,广东省,440000,广州市,20,海珠区,440105,臻爱美宿(琶洲国际会展中心商圈5号店),占决新街7号108(万胜围地铁站D口步行250米),"17187780216,,919",琶洲村,住宿服务,住宿服务相关,住宿服务相关,100000,113.384277,23.100127,113.37876,23.10264,[],0,[],[],[],hotel,113.37876,23.10264,other
fe135ed0-f3b7-3f4d-9ccf-eeb6c1dafd85,广东省,440000,广州市,20,海珠区,440105,臻爱美宿(琶洲国际会展中心商圈9号店),占决新街7号108(万胜围地铁站D口步行250米),"17187780216,,919",琶洲,住宿服务,住宿服务相关,住宿服务相关,100000,113.384277,23.100127,113.37876,23.10264,[],0,[],[],[],hotel,113.37876,23.10264,other
41113725-7936-38a5-bb8b-d4d5b1f76784,广东省,440000,广州市,20,海珠区,440105,臻爱美宿(琶洲国际会展中心商圈3号店),占决新街7号108(万胜围地铁站D口步行250米),"17187780216,,919",琶洲,住宿服务,住宿服务相关,住宿服务相关,100000,113.384277,23.100127,113.37876,23.10264,[],0,[],[],[],hotel,113.37876,23.10264,other
4a0ebeaf-1310-3460-8eab-f46b43e9fb5e,广东省,440000,广州市,20,海珠区,440105,臻爱美宿(琶洲国际会展中心商圈4号店),占决新街7号108(万胜围地铁站D口步行250米),"17187780216,,919",琶洲,住宿服务,住宿服务相关,住宿服务相关,100000,113.384277,23.100127,113.37876,23.10264,5,0,[],[],[],hotel,113.37876,23.10264,other
46b161f7-ae95-366c-b1ba-374c72828e89,广东省,440000,广州市,20,海珠区,440105,玲龙酒店,新港东路琶洲新村3栋A座首层,13316092837,琶洲村,住宿服务,住宿服务相关,住宿服务相关,100000,113.384211,23.100086,113.378694,23.102599,[],1,[],[],[],hotel,113.378694,23.102599,hotel
0e7e326c-e144-3fa7-9b09-79f51aadf628,广东省,440000,广州市,20,海珠区,440105,广州京廷人文客栈,琶洲新村蟠龙新街3栋A座1楼大堂,020-89052837;13316092837;18819277613,琶洲,住宿服务,旅馆招待所,旅馆招待所,100200,113.384183,23.1001,113.378666,23.102613,4.6,1,[],[],[],hotel,113.378666,23.102613,homestay
b037ecd3-8189-3a1c-b1c5-c14ab6854dda,广东省,440000,广州市,20,海珠区,440105,寓米欢聚公寓(广州琶洲会展中心店),新港东路琶洲新村3栋A座大堂,[],琶洲,住宿服务,住宿服务相关,住宿服务相关,100000,113.384203,23.100083,113.378686,23.102596,4.4,1,[],[],[],hotel,113.378686,23.102596,homestay
5f62f311-f114-3c83-8a49-3ee1a982e713,广东省,440000,广州市,20,海珠区,440105,爱吃雪糕的冬哥公寓(暄悦西街分店),暄悦西街琶洲新村-3栋(万胜围地铁站D口步行160米),"+861056320612,2486437",琶洲,住宿服务,住宿服务相关,住宿服务相关,100000,113.384387,23.100047,113.37887,23.10256,4.8,1,[],[],[],hotel,113.37887,23.10256,homestay
2cdc96e9-920a-3f9e-9f31-84f5ca5c2215,广东省,440000,广州市,20,海珠区,440105,琶洲里民宿(琶洲国际会展中心商圈4号店),万胜围D出口琶洲新村(万胜围地铁站D口步行420米),"4006888215,,265346",琶洲,住宿服务,住宿服务相关,住宿服务相关,100000,113.384382,23.100037,113.378865,23.10255,[],0,[],[],[],hotel,113.378865,23.10255,homestay
b0735a7b-b1e9-35a3-aebc-725a5e98086d,广东省,440000,广州市,20,海珠区,440105,广州(琶洲里家)民宿小区住宅,万胜围D出口琶洲新村(万胜围地铁站D口步行240米),[],琶洲,住宿服务,住宿服务相关,住宿服务相关,100000,113.384381,23.100036,113.378864,23.102549,[],1,[],[],[],hotel,113.378864,23.102549,homestay
7ffc8e3e-d92e-3ff5-aa18-2e62e8e3752a,广东省,440000,广州市,20,增城区,440118,广州市增城永熙宾馆,永宁街路边村太新路7号,020-32859606,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.661228,23.215579,113.656098,23.218338,5,1,[],[],[],hotel,113.656098,23.218338,hotel
2f022858-71e1-30f1-9c5a-cf2e41139f1d,广东省,440000,广州市,20,增城区,440118,香阁里拉酒店(增城宁西广场店),仙宁路3号,020-32898868,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.664936,23.214568,113.6598,23.217321,4.5,1,[],[],[],hotel,113.6598,23.217321,hotel
1783bbe5-04a2-3568-be60-55b5af39e957,广东省,440000,广州市,20,天河区,440106,广州粤海云来公寓,兴盛路8号汇峰国际公寓A座,13688871315,冼村,住宿服务,住宿服务相关,住宿服务相关,100000,113.330496,23.120351,113.325062,23.122936,[],0,[],[],[],hotel,113.325062,23.122936,homestay
be45cc4e-b857-3926-a2bc-dfd2d409f209,广东省,440000,广州市,20,白云区,440111,18主题公寓,望岗上胜东街-18号,18819265899,嘉禾,住宿服务,旅馆招待所,旅馆招待所,100200,113.2803,23.233392,113.274948,23.236017,[],0,[],[],[],hotel,113.274948,23.236017,homestay
da1912bb-5d98-3c33-823e-92509622907c,广东省,440000,广州市,20,白云区,440111,臻美时尚公寓,望岗上胜东街9-10号附近,[],嘉禾,住宿服务,旅馆招待所,旅馆招待所,100200,113.279754,23.233401,113.274403,23.236026,[],0,[],[],[],hotel,113.274403,23.236026,homestay
bee2fd4e-c5cc-3035-aa68-68bdc451864c,广东省,440000,广州市,20,白云区,440111,大家公寓(A店),彭上东路彭上幼儿园旁边,19802050856,嘉禾,住宿服务,住宿服务相关,住宿服务相关,100000,113.281264,23.233374,113.275911,23.235998,[],0,[],[],[],hotel,113.275911,23.235998,homestay
