id,pname,pcode,cityname,citycode,adname,adcode,name,address,tel,business_area,bigType,midType,smallType,typecode,gcjLng,gcjLat,wgs84Lng,wgs84Lat,评分,门票,标签,type,longitude,latitude,rating,full_type,red_score,red_level,red_themes
c6d44039-a546-3ac3-87ff-0e7735ea0312,广东省,440000,广州市,20,黄埔区,440112,尚城公园,南岗街道省电力一局社区丹水坑路1号尚城万科里南侧,[],南岗,风景名胜,公园广场,公园,110101,113.533183,23.090986,113.52799,23.093776,3.4,[],[],tour,113.52799,23.093776,3.4,风景名胜_公园广场_公园,0,non_red,['红色文化']
fe0370c5-3a20-3f7b-9d38-b39d02955c06,广东省,440000,广州市,20,从化区,440117,天湖自然风景区,温泉镇东华阁(天湖水库南),13533828321,[],风景名胜,风景名胜,风景名胜,110200,113.629901,23.656437,113.624781,23.659199,4,30,[],tour,113.624781,23.659199,4.0,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
6c734971-69a8-392d-a7d5-150b11ef1f0a,广东省,440000,广州市,20,南沙区,440115,仲贵祖祠,深湾街五巷14号,[],[],风景名胜,风景名胜,风景名胜,110200,113.57679,22.765518,113.571719,22.768519,3.2,[],[],tour,113.571719,22.768519,3.2,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
d15f9e20-b054-373b-8f81-163cc2cea727,广东省,440000,广州市,20,南沙区,440115,坑尾古井,深湾街四巷7号,[],[],风景名胜,风景名胜,风景名胜,110200,113.576679,22.764834,113.571608,22.767835,3.2,[],[],tour,113.571608,22.767835,3.2,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
f8a588d7-6779-3e53-86a7-31c04fc7c863,广东省,440000,广州市,20,南沙区,440115,林堂古井,深湾街二巷19号旁,[],[],风景名胜,风景名胜,风景名胜,110200,113.577414,22.764672,113.572344,22.767673,3.5,[],[],tour,113.572344,22.767673,3.5,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
72e6bc53-1203-31df-ae15-6af1b6fa33d3,广东省,440000,广州市,20,越秀区,440104,文溪亭,麓景路129号,[],登峰,风景名胜,风景名胜相关,旅游景点,110000,113.279708,23.145764,113.274363,23.148422,4.4,[],[],tour,113.274363,23.148422,4.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
b94a136b-a790-342a-a4c2-34c03e289838,广东省,440000,广州市,20,越秀区,440104,云山珠水雕塑,麓景路152号,[],登峰,风景名胜,风景名胜相关,旅游景点,110000,113.279842,23.146147,113.274497,23.148804,4.4,[],[],tour,113.274497,23.148804,4.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
bb3a86ec-1cbc-36de-8543-4d88f7159fec,广东省,440000,广州市,20,越秀区,440104,麓湖碑,麓湖路11号麓湖景区内,[],登峰,风景名胜,风景名胜,风景名胜,110200,113.282198,23.145321,113.27685,23.147976,4.5,[],[],tour,113.27685,23.147976,4.5,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
2d4e2322-de0f-3c8a-bbe3-fb14df6df067,广东省,440000,广州市,20,从化区,440117,岭海间,风云岭森林公园(东北角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.564167,23.546558,113.559024,23.549305,3.7,[],[],tour,113.559024,23.549305,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
ad3a30a9-2c2b-3319-91bb-e7469dc56fbe,广东省,440000,广州市,20,从化区,440117,希望之翼,风云岭森林公园(东北角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.562802,23.547232,113.557656,23.549977,2.9,[],[],tour,113.557656,23.549977,2.9,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
98d739ab-7ad3-30b5-b7be-e5b0d0a8d2cc,广东省,440000,广州市,20,从化区,440117,稻花香里,风云岭森林公园(东北角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.563857,23.547619,113.558713,23.550366,3.3,[],[],tour,113.558713,23.550366,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
c9bad406-7903-3f51-ae77-ab8fc1fddc37,广东省,440000,广州市,20,从化区,440117,时光穗稻,风云岭森林公园内(北侧),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.562034,23.547078,113.556886,23.549822,[],[],[],tour,113.556886,23.549822,,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
d06e8929-c983-3949-98b1-abc66dd76388,广东省,440000,广州市,20,从化区,440117,团星村史馆,风云岭森林公园(东北角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.563611,23.547947,113.558467,23.550694,3.4,[],[],tour,113.558467,23.550694,3.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
81a0c43c-4152-3399-bcb0-1773b4cea429,广东省,440000,广州市,20,从化区,440117,漂洋过海,风云岭森林公园内(北侧),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.561378,23.547057,113.556229,23.5498,3.6,[],[],tour,113.556229,23.5498,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
4a944e74-678d-3a85-b05b-339980e65321,广东省,440000,广州市,20,南沙区,440115,观音宫,放马路与龙津路交叉口北300米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.384675,22.775754,113.37918,22.778398,3.5,[],[],tour,113.37918,22.778398,3.5,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
ed29e87f-8bb4-35ab-a5b3-1faa121c4e8c,广东省,440000,广州市,20,南沙区,440115,水帘洞庙,潭北新路与潭新北路交叉口西南160米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.386662,22.77553,113.381165,22.778173,3.3,[],[],tour,113.381165,22.778173,3.3,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
60a4ec90-c6bf-3971-aea4-99b546bfcb9e,广东省,440000,广州市,20,南沙区,440115,武帝庙,马前路与马前中心街交叉口东南300米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.384116,22.777139,113.378621,22.779783,3.3,[],[],tour,113.378621,22.779783,3.3,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
05178092-0d38-3945-8ff3-ba2cce783f83,广东省,440000,广州市,20,南沙区,440115,大岗镇放马村观音庙,马前路与马前中心街交叉口东南300米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.384134,22.777202,113.378639,22.779846,3.6,[],[],tour,113.378639,22.779846,3.6,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
105e567a-da2e-3717-9c54-b9bb6aaedc93,广东省,440000,广州市,20,南沙区,440115,中山祖社,马前路与马前中心街交叉口东南240米,[],南沙新区,风景名胜,风景名胜,风景名胜,110200,113.384063,22.777689,113.378568,22.780333,[],[],[],tour,113.378568,22.780333,,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
e8aa3c01-59e2-31b3-a42a-bd194a08327f,广东省,440000,广州市,20,从化区,440117,西南祖庙,从化大道与镇北路交叉口北140米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.600427,23.562524,113.595324,23.565297,3.5,[],[],tour,113.595324,23.565297,3.5,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
1417ecf3-3a6a-3956-8453-40fd7b955cb7,广东省,440000,广州市,20,花都区,440114,凤之梦孔雀园,美林湖孔雀园南侧280米,15918696285,[],风景名胜,风景名胜相关,旅游景点,110000,113.03394,23.465593,113.028532,23.46809,3,[],[],tour,113.028532,23.46809,3.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
11ddc966-7131-34c0-98b2-f4c53c16a8d1,广东省,440000,广州市,20,花都区,440114,犀牛望月,美林湖大道,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.034381,23.466726,113.028972,23.469221,3.3,[],[],tour,113.028972,23.469221,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
1a4ed404-31b5-3c18-9d96-c41125ae6dce,广东省,440000,广州市,20,花都区,440114,银河商店GS·清远芳香营地,赤坭镇美林湖孔雀园南侧310米,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.032981,23.465411,113.027576,23.46791,3.2,[],[],tour,113.027576,23.46791,3.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
6c555a34-4789-3c1c-b589-cab60491b4bc,广东省,440000,广州市,20,花都区,440114,美林湖孔雀园,赤坭镇犀牛望月,13622266568,[],风景名胜,风景名胜,风景名胜,110200,113.033951,23.46813,113.028543,23.470626,3.7,[],[],tour,113.028543,23.470626,3.7,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
6473f7df-0ac9-38bc-8ac3-d1c7523f0d6e,广东省,440000,广州市,20,从化区,440117,石门国家森林公园-大峡谷,温泉镇桃园村大岭山林场石门国家森林公园内,020-87850738,[],风景名胜,风景名胜相关,旅游景点,110000,113.781349,23.628962,113.776152,23.631572,4,[],[],tour,113.776152,23.631572,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
6907d1e8-5533-30ad-a2d4-d92ca30420d4,广东省,440000,广州市,20,从化区,440117,山苍子观赏区,温泉镇石门国家森林公园内,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.78024,23.631184,113.775041,23.633793,3.3,[],[],tour,113.775041,23.633793,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
9144d8b8-7920-367c-802e-839309c9001e,广东省,440000,广州市,20,越秀区,440104,石室圣心大教堂-石室耶稣圣心堂,一德中路(一德路地铁站B口步行350米),020-83336761,大新,风景名胜,风景名胜,教堂,110206,113.260092,23.114523,113.254766,23.117208,4.8,[],[],tour,113.254766,23.117208,4.8,风景名胜_风景名胜_教堂,0,non_red,['红色文化']
66fa5f88-2af3-3437-8f64-263de59b692d,广东省,440000,广州市,20,越秀区,440104,石室圣心大教堂-天主像,一德路56号,020-83334180,大新,风景名胜,风景名胜相关,旅游景点,110000,113.260097,23.114687,113.254771,23.117372,4.6,[],[],tour,113.254771,23.117372,4.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
032dd1a0-695b-3763-b263-a29140c893f6,广东省,440000,广州市,20,越秀区,440104,圣心楼,一德路旧部前56号之八石室天主堂内,020-83334180,大新,风景名胜,风景名胜,教堂,110206,113.260126,23.114419,113.2548,23.117104,4.1,[],[],tour,113.2548,23.117104,4.1,风景名胜_风景名胜_教堂,0,non_red,['红色文化']
7a1f3913-7051-3f55-92d3-6095ac0c58b7,广东省,440000,广州市,20,越秀区,440104,广州石室耶稣圣心大教堂,一德路旧部前56号,020-83392860,大新,风景名胜,风景名胜,教堂,110206,113.260262,23.114589,113.254936,23.117273,4.7,[],沙面,tour,113.254936,23.117273,4.7,风景名胜_风景名胜_教堂,0,non_red,['红色文化']
3d62a992-4feb-3c1b-9ebe-23214059eddc,广东省,440000,广州市,20,越秀区,440104,神父楼,一德路旧部前56号之八石室天主堂内,020-83334180,大新,风景名胜,风景名胜相关,旅游景点,110000,113.260577,23.11472,113.255251,23.117404,3.8,[],[],tour,113.255251,23.117404,3.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
c2288c28-a18d-385f-979d-746675bced6c,广东省,440000,广州市,20,越秀区,440104,大新街文化广场,大新路,[],大新,风景名胜,公园广场,城市广场,110105,113.261044,23.116585,113.255717,23.119268,4.1,[],[],tour,113.255717,23.119268,4.1,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
b43ba25e-a29e-3604-82cf-41e7c83dfa2e,广东省,440000,广州市,20,越秀区,440104,大新路口袋公园,解放中路东侧孚通街入口处,[],大新,风景名胜,公园广场,公园,110101,113.262496,23.116123,113.257168,23.118806,3.9,[],[],tour,113.257168,23.118806,3.9,风景名胜_公园广场_公园,0,non_red,['红色文化']
99f68779-f9a4-347c-88c7-76874beb83cf,广东省,440000,广州市,20,越秀区,440104,中央银行大楼,北京路步行街内(南侧),[],建设,风景名胜,风景名胜相关,旅游景点,110000,113.26923,23.11465,113.263898,23.117329,4,[],[],tour,113.263898,23.117329,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
79004630-2436-3701-b691-ba860965bd78,广东省,440000,广州市,20,越秀区,440104,肇庆会馆遗址,侨光路8号华侨大厦A座,[],建设,风景名胜,风景名胜相关,旅游景点,110000,113.267511,23.114623,113.26218,23.117304,3.7,[],[],tour,113.26218,23.117304,3.7,风景名胜_风景名胜相关_旅游景点,2,general_red,['红色文化']
29c44cdd-4024-34c6-aa0d-a8af38d67a51,广东省,440000,广州市,20,越秀区,440104,太极禅三觉商院,黄花岗街道天河路45号粤能大厦909太极禅三觉商院,[],东风,风景名胜,风景名胜,风景名胜,110200,113.313479,23.134552,113.308078,23.137163,3.3,[],[],tour,113.308078,23.137163,3.3,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
892edf0e-bb2c-35c7-ad59-8bed1dccb555,广东省,440000,广州市,20,南沙区,440115,怀梓亭,山顶景区建筑无门牌,[],[],风景名胜,风景名胜,风景名胜,110200,113.410362,22.780073,113.404863,22.782711,[],[],[],tour,113.404863,22.782711,,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
8ebeaf64-a176-3ad7-9afc-dae2cce09022,广东省,440000,广州市,20,南沙区,440115,风化坑,十八罗汉旧庙东南侧,[],[],风景名胜,风景名胜,风景名胜,110200,113.410237,22.780311,113.404738,22.782949,3,[],[],tour,113.404738,22.782949,3.0,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
0660794e-e026-3764-be9d-47c242443498,广东省,440000,广州市,20,南沙区,440115,六和亭,山顶景区建筑无门牌,[],[],风景名胜,风景名胜,风景名胜,110200,113.410286,22.780305,113.404787,22.782943,2.5,[],[],tour,113.404787,22.782943,2.5,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
8ad7f3a9-4773-364d-b026-d6735b22c22b,广东省,440000,广州市,20,南沙区,440115,仙人脚印,十八罗汉旧庙西侧,[],[],风景名胜,风景名胜,风景名胜,110200,113.409965,22.780447,113.404466,22.783085,3,[],[],tour,113.404466,22.783085,3.0,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
1235b3c8-0dcb-3a0b-bcf8-6e7451de3719,广东省,440000,广州市,20,南沙区,440115,十八罗汉旧庙,Y925十八罗汉山森林公园(东南角),020-84997383,[],风景名胜,风景名胜,寺庙道观,110205,113.410117,22.780476,113.404618,22.783114,3.7,[],[],tour,113.404618,22.783114,3.7,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
f35b8d08-6f72-3203-8962-98c1258866aa,广东省,440000,广州市,20,南沙区,440115,罗汉岭景区,大岗镇繁荣路十八罗汉山森林公园(东南角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.410296,22.781752,113.404797,22.784389,3.7,[],[],tour,113.404797,22.784389,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
afad1e52-4ffe-31a3-803b-df371b6c6ce3,广东省,440000,广州市,20,南沙区,440115,镜心水月牌坊,梅园南侧100米,[],[],风景名胜,风景名胜,风景名胜,110200,113.409013,22.782212,113.403514,22.784849,2.8,[],[],tour,113.403514,22.784849,2.8,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
57100307-40fe-3f6e-81c4-ae3da384de5a,广东省,440000,广州市,20,南沙区,440115,十八罗汉雕塑,梅园南侧90米,[],[],风景名胜,风景名胜,风景名胜,110200,113.409069,22.782237,113.40357,22.784874,3.7,[],[],tour,113.40357,22.784874,3.7,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
8faaa8d0-2ac4-341f-83c9-33b48ff32164,广东省,440000,广州市,20,南沙区,440115,梅园,大岗镇繁荣路十八罗汉山森林公园(东南角),020-84997383,[],风景名胜,风景名胜相关,旅游景点,110000,113.409093,22.783133,113.403594,22.785769,3.3,[],[],tour,113.403594,22.785769,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
7d0cddc8-5c15-382c-a392-f1f3e2f28db8,广东省,440000,广州市,20,南沙区,440115,芦湾水乡,港前大道芦湾公交车站,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.58986,22.791709,113.584802,22.794709,3.9,[],[],tour,113.584802,22.794709,3.9,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
dc3a6d2d-e343-3e82-911f-f72c386d031e,广东省,440000,广州市,20,南沙区,440115,芦湾文化广场,港前大道北西100米,[],[],风景名胜,公园广场,城市广场,110105,113.58912,22.790375,113.584061,22.793375,4.3,[],[],tour,113.584061,22.793375,4.3,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
1d121212-b655-3620-9c6c-db3e40c4eb48,广东省,440000,广州市,20,从化区,440117,广州山谷国际旅游度假区,金峰大道666号,020-87889333,[],风景名胜,风景名胜,风景名胜,110200,113.592067,23.469367,113.586966,23.472141,4.1,[],[],tour,113.586966,23.472141,4.1,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
11b8c9a4-d9d4-3533-be9a-a39ccef573d3,广东省,440000,广州市,20,从化区,440117,红色战壕,江埔街道锦三村大金峰路666号(大金峰生态景区内)广州·客天下国际旅游度假区爱国主义教育基地,[],[],风景名胜,风景名胜,风景名胜,110200,113.594156,23.469227,113.589056,23.472001,3.1,[],[],tour,113.589056,23.472001,3.1,风景名胜_风景名胜_风景名胜,8,core_red,['革命历史']
56f702d5-6de3-34ba-b638-9e60bb38076f,广东省,440000,广州市,20,从化区,440117,金峰顶,江埔街道锦三村大金峰路666号(大金峰生态景区内)广州·客天下国际旅游度假区,[],[],风景名胜,风景名胜,风景名胜,110200,113.594029,23.4689,113.588929,23.471674,3.1,[],[],tour,113.588929,23.471674,3.1,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
aa984ccd-96f3-3652-a3d9-ac3a852ab4c1,广东省,440000,广州市,20,从化区,440117,爱缘谷,江埔街道锦三村大金峰路666号(大金峰生态景区内)广州·客天下国际旅游度假区,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.592358,23.47256,113.587257,23.475334,3.1,[],[],tour,113.587257,23.475334,3.1,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
802c7f99-e5a1-36ea-a1cd-78f014737f87,广东省,440000,广州市,20,从化区,440117,桃花广场,江埔街道锦三村大金峰路666号(大金峰生态景区内)广州·客天下国际旅游度假区,[],[],风景名胜,公园广场,城市广场,110105,113.590441,23.472219,113.585339,23.474992,2.8,[],[],tour,113.585339,23.474992,2.8,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
